energy,beta
851.3875,0.0006232509960034242
851.390625,0.0006227825084533459
851.39375,0.0006223140277647064
851.3968749999999,0.0006218455539373925
851.3984375,0.0006216113195966703
851.39921875,0.0006214942030695524
851.4,0.0006213770869712551
851.4007812499999,0.0006204615291054159
851.4015625,0.000619545974598867
851.403125,0.0006177148756640117
851.40625,0.0006140527181070234
851.409375,0.0006103906142994025
851.4124999999999,0.0006067285642404028
851.4156249999999,0.0006030665679288532
851.4187499999999,0.0005994046253640078
851.425,0.0005920809014707371
851.43125,0.0005847573925537741
851.4375,0.0005774340986058767
851.44375,0.0005701110196199444
851.45,0.0005627881555888777
851.4562500000001,0.0005554655065054347
851.4625000000001,0.0005481430723628
851.46875,0.0005408208531538749
851.475,0.0005334988488712763
851.4781250000001,0.0005298379273250423
851.48125,0.0005261770595080478
851.484375,0.0005225162454189793
851.4875,0.0005188554850570913
851.4906249999999,0.000515194778421639
851.49375,0.0005115341255113088
851.4953125,0.0005097038192030358
851.496875,0.0005078735263256396
851.4984375,0.0005060432468791516
851.49921875,0.0005051281121926056
851.499609375,0.0005046705461084651
851.5,0.0005042129808635671
851.500390625,0.0005043232069095279
851.50078125,0.0005044334327530478
851.5015625,0.000504653883832589
851.503125,0.0005050947835620076
851.5046875,0.0005055356800518849
851.50625,0.0005059765733022127
851.5093750000001,0.00050685835008429
851.5125,0.0005077401139084538
851.515625,0.0005086218647749891
851.51875,0.000509503602684039
851.525,0.0005112670396307157
851.53125,0.0005130304247501612
851.5374999999999,0.0005147937580440524
851.5437499999999,0.0005165570395141368
851.55,0.0005183202691621624
851.55625,0.0005200834469898058
851.5625,0.000521846572998779
851.56875,0.0005236096471907587
851.575,0.000525372669567528
851.6,0.0005324242409563099
851.6031250000001,0.0005337912256302719
851.60625,0.0005351581902251329
851.6125,0.0005378920591788068
851.61875,0.0005406258478201269
851.625,0.0005433595561517461
851.63125,0.000546093184176175
851.6375,0.0005488267318961376
851.6437500000001,0.0005515601993142866
851.6500000000001,0.0005542935864332744
851.6562500000001,0.0005570268932557534
851.6625000000001,0.0005597601197843762
851.66875,0.0005624932660217948
851.6750000000001,0.0005652263319706613
851.6812500000001,0.0005679593176336277
851.6875,0.0005706922230132752
851.690625,0.0005720586455977449
851.69375,0.0005734250481123972
851.6968750000001,0.000574791430557634
851.6984375000001,0.0005754746142542277
851.69921875,0.0005758162042210544
851.7,0.0005761577929336454
851.7007812500001,0.0005759322752306342
851.7015625,0.0005757067583541418
851.703125,0.0005752557270805202
851.7062500000001,0.0005743536744509211
851.7093750000001,0.0005734516350446654
851.7125000000001,0.0005725496088615702
851.71875,0.0005707455961639184
851.725,0.0005689416363560768
851.7375,0.0005653338754030916
851.75,0.000561726325988649
851.7625,0.0005581189880988557
851.775,0.000554511861719713
851.78125,0.0005527083778422547
851.7874999999999,0.0005509049468372588
851.7906249999999,0.000550003251161411
851.7937499999999,0.0005491015687029445
851.796875,0.0005481998994617121
851.7984375,0.0005477490697974906
851.7992187499999,0.0005475236562045021
851.8,0.0005472982434375671
851.80078125,0.0005464795254289977
851.8015624999999,0.0005456608104232751
851.8031249999999,0.0005440233894197511
851.80625,0.0005407485834444687
851.809375,0.0005374738255110683
851.8125,0.000534199115618899
851.8187499999999,0.0005276498399546558
851.8249999999999,0.000521100756445253
851.83125,0.0005145518650842049
851.8374999999999,0.0005080031658654519
851.8437499999999,0.0005014546587823672
851.8499999999999,0.0004949063438287491
851.8562499999999,0.0004883582209983974
851.8625,0.00048181029028468523
851.86875,0.00047526255168141274
851.875,0.00046871500518223764
851.88125,0.00046216765078081827
851.8875,0.00045562048847095504
851.89375,0.0004490735182461648
851.8968749999999,0.0004458001051636904
851.8984375,0.00044416341662944467
851.9,0.00044252674009996444
851.903125,0.0004401151950664721
851.90625,0.00043770368540583165
851.9124999999999,0.0004328807721997788
851.925,0.00042323537023252096
851.9375,0.00041359053416097156
851.95,0.0004039462639479132
851.9562500000001,0.0003991243410265203
851.9625000000001,0.0003943025595557065
851.96875,0.00038948091953094454
851.975,0.00038465942094728184
851.98125,0.00037983806380019176
851.9875,0.0003750168480851475
851.9906249999999,0.00037260629326320153
851.99375,0.0003701957737971971
851.996875,0.00036778528968697637
851.9984375,0.00036658006089012034
851.99921875,0.0003659774498062063
852.0,0.0003653748409319028
852.00078125,0.0003654780399764407
852.0015625,0.0003655812386418475
852.003125,0.0003657876348352736
852.00625,0.00036620042267263844
852.0093750000001,0.00036661320444409735
852.0125,0.00036702598014969745
852.01875,0.0003678515133638461
852.025,0.00036867702231592096
852.03125,0.0003695025070067055
852.0374999999999,0.0003703279674369659
852.0437499999999,0.0003711534036075741
852.05,0.00037197881551929567
852.0625,0.00037362956656926665
852.075,0.00037528022059332347
852.1,0.00037858123758923953
852.1031250000001,0.0003794628079355507
852.10625,0.00038034436533944215
852.1125,0.00038210744132089104
852.11875,0.00038387046553540127
852.125,0.0003856334379846821
852.13125,0.00038739635867037154
852.1375,0.0003891592275942141
852.1437500000001,0.00039092204475795405
852.1500000000001,0.0003926848101632291
852.1562500000001,0.0003944475238117837
852.1625000000001,0.00039621018570532626
852.16875,0.00039797279584556563
852.1750000000001,0.00039973535423420997
852.1812500000001,0.00040149786087296797
852.1875,0.00040326031576354797
852.190625,0.000404141523803805
852.19375,0.0004050227189076582
852.1968750000001,0.00040590390107535636
852.1984375000001,0.0004063444873081831
852.19921875,0.0004065647792118216
852.2,0.0004067850703070423
852.2007812500001,0.0004063978103193109
852.2015625,0.0004060105517510382
852.203125,0.00040523603887256045
852.2062500000001,0.0004036870301479261
852.2093750000001,0.00040213804413290655
852.2125000000001,0.0004005890808270563
852.21875,0.0003974912223413648
852.225,0.0003943934546878542
852.23125,0.00039129577786345664
852.2375,0.00038819819186538764
852.24375,0.00038510069669036684
852.25,0.0003820032923356101
852.25625,0.00037890597879797905
852.2625,0.0003758087560746188
852.26875,0.0003727116241624623
852.275,0.0003696145830585129
852.28125,0.0003665176327597038
852.2874999999999,0.0003634207732632515
852.2937499999999,0.0003603240045658764
852.296875,0.0003587756542659953
852.2984375,0.0003580014876280837
852.3,0.0003572273266647778
852.3015624999999,0.00035705642127144705
852.3031249999999,0.0003568855171289755
852.30625,0.0003565437125965331
852.3125,0.0003558601185415226
852.3187499999999,0.0003551765444991218
852.3249999999999,0.0003544929904686528
852.3374999999999,0.00035312594244085347
852.3499999999999,0.00035175897445286294
852.3625,0.0003503920864994028
852.375,0.00034902527857519464
852.3875,0.000347658550674943
852.39375,0.0003469752167321761
852.4,0.00034629190279342377
852.40625,0.00034496042810910134
852.4124999999999,0.0003436289924376599
852.425,0.00034096623812795323
852.4375,0.00033830363985408094
852.45,0.0003356411976056794
852.4625000000001,0.00033297891137252714
852.475,0.0003303167811442977
852.4875,0.0003276548069107005
852.49375,0.0003263238782886381
852.496875,0.0003256584286007369
852.5,0.0003249929886614126
852.503125,0.00032500069617026194
852.50625,0.0003250084035573649
852.5125,0.0003250238179663406
852.525,0.0003250546453234281
852.5374999999999,0.00032508547073280676
852.55,0.0003251162941946083
852.5625,0.00032514711570896365
852.575,0.00032517793527600514
852.5875000000001,0.0003252087528958634
852.59375,0.0003252241609756402
852.596875,0.00032523186483299774
852.6,0.00032523956856866725
852.6031250000001,0.0003246958782448301
852.60625,0.00032415219588328076
852.6125,0.0003230648550464139
852.625,0.00032089026891387907
852.6500000000001,0.0003165414787844145
852.6750000000001,0.0003121931981131268
852.6875,0.00031001924880328887
852.69375,0.00030893232190112955
852.6968750000001,0.00030838887038778495
852.6984375000001,0.0003081171476154979
852.7,0.00030784542683275567
852.7015625,0.00030712081845833705
852.703125,0.00030639621539288827
852.7062500000001,0.0003049470251890075
852.7125000000001,0.0003020487084878764
852.71875,0.00029915047672649035
852.725,0.00029625232990197715
852.73125,0.0002933542680116068
852.7375,0.0002904562910526491
852.74375,0.00028755839902216144
852.75,0.00028466059191748486
852.75625,0.0002817628697356772
852.7625,0.00027886523247400873
852.76875,0.00027596768012974973
852.775,0.0002730702127000293
852.78125,0.0002701728301819764
852.7874999999999,0.0002672755325729325
852.7906249999999,0.00026582691560842283
852.7937499999999,0.0002643783198699562
852.796875,0.00026292974535739485
852.7984375,0.00026220546606072826
852.7992187499999,0.00026184332840227054
852.8,0.00026148119207040677
852.80078125,0.0002616205686850533
852.8015624999999,0.0002617599447885129
852.8031249999999,0.00026203869546193243
852.80625,0.0002625961906748851
852.809375,0.0002631536777093646
852.8125,0.0002637111565654704
852.8187499999999,0.0002648260897432242
852.8249999999999,0.000265940990209261
852.83125,0.00026705585796465975
852.8374999999999,0.0002681706930104466
852.8437499999999,0.0002692854953477534
852.8499999999999,0.0002704002649776416
852.8562499999999,0.0002715150019011901
852.8625,0.0002726297061194777
852.86875,0.00027374437763358345
852.875,0.0002748590164445858
852.88125,0.00027597362255356376
852.8875,0.0002770881959616137
852.89375,0.0002782027366697611
852.8968749999999,0.00027875999476171295
852.8984375,0.0002790386207422461
852.9,0.00027931724467913785
852.9015625,0.0002788955325789028
852.903125,0.0002784738235669888
852.90625,0.0002776304148083413
852.9124999999999,0.000275943634350594
852.9187499999999,0.000274256903304267
852.925,0.00027257022166769573
852.9375,0.0002691970066174466
852.95,0.00026582398918681595
852.9625000000001,0.00026245116936277416
852.975,0.0002590785471322926
852.9875,0.00025570612248237886
853.0,0.0002523338953999002
853.025,0.00024656404569465786
853.0374999999999,0.00024367937432343058
853.05,0.00024079487192489796
853.0625,0.00023791053848795586
853.075,0.0002350263740015012
853.0812500000001,0.00023358435511117734
853.0875000000001,0.0002321423784543254
853.09375,0.00023070044402951777
853.096875,0.00022997949265369554
853.0984375,0.0002296190209248537
853.1,0.00022925855183539775
853.1015625,0.00022970103446306938
853.1031250000001,0.00023014351384752712
853.10625,0.00023102846288673102
853.1125,0.00023279832204728892
853.11875,0.00023456812931888822
853.125,0.00023633788470320467
853.13125,0.0002381075882019843
853.1375,0.00023987723981686726
853.1437500000001,0.00024164683954959956
853.1500000000001,0.0002434163874018919
853.1562500000001,0.00024518588337545463
853.1625000000001,0.00024695532747203385
853.16875,0.00024872471969323385
853.1750000000001,0.00025049406004087096
853.1812500000001,0.00025226334851662015
853.1875,0.0002540325851221917
853.19375,0.00025580176985929567
853.1968750000001,0.0002566863427777067
853.1984375000001,0.0002571286243744706
853.2,0.0002575709027296069
853.2015625,0.0002572384355780523
853.203125,0.0002569059708602016
853.2062500000001,0.00025624104872549623
853.2125000000001,0.0002549112336596848
853.21875,0.00025358145753092494
853.225,0.00025225172033786243
853.2375,0.00024959236275383904
853.25,0.0002469331608973148
853.275,0.00024161522432581623
853.2874999999999,0.00023895648959035244
853.2937499999999,0.00023762718060567592
853.296875,0.00023696254070852712
853.3,0.00023629791054130268
853.3031249999999,0.00023510075275005537
853.30625,0.00023390361248941456
853.3125,0.00023150938455907962
853.3187499999999,0.0002291152267480577
853.3249999999999,0.00022672113905389648
853.3374999999999,0.00022193317400712585
853.3499999999999,0.0002171454894003538
853.3625,0.0002123580852150973
853.375,0.00020757096143287455
853.38125,0.0002051775046871257
853.3875,0.00020278411803520535
853.39375,0.0002003908014748744
853.3968749999999,0.00019919416947830666
853.3984375,0.00019859586005076046
853.4,0.00019799755500369932
853.4015625,0.00019790940995093354
853.403125,0.00019782126554237164
853.40625,0.0001976449786578916
853.4124999999999,0.0001972924126192429
853.425,0.00019658731146202955
853.4375,0.00019588225152934388
853.45,0.00019517723281846185
853.475,0.00019376731905130224
853.4875,0.0001930624239895777
853.49375,0.00019270999191298827
853.5,0.00019235757013880695
853.50625,0.00019283928726018487
853.5125,0.00019332099025113283
853.525,0.0001942843538436375
853.5374999999999,0.00019524766092003846
853.55,0.00019621091148407978
853.5625,0.00019717410553948738
853.575,0.0001981372430899693
853.5875000000001,0.00019910032413926872
853.6,0.00020006334869108417
853.625,0.00020154300695458151
853.6375,0.0002022827709572444
853.6500000000001,0.00020302249154431916
853.6625000000001,0.00020376216871867737
853.6750000000001,0.00020450180248318144
853.6812500000001,0.000204871603087637
853.6875,0.00020524139284069356
853.69375,0.0002056111717427176
853.6968750000001,0.00020579605712471742
853.6984375000001,0.0002058884987984718
853.7,0.00020598093979408452
853.7015625,0.00020545047520330374
853.703125,0.0002049200144946952
853.7062500000001,0.00020385910472379607
853.7125000000001,0.00020173733176672822
853.71875,0.00019961562092087032
853.725,0.00019749397218407042
853.73125,0.00019537238555438854
853.7375,0.00019325086102977914
853.74375,0.00019112939860812568
853.75,0.0001890079982873826
853.75625,0.000186886660065575
853.7625,0.00018476538394062214
853.76875,0.000182644169910514
853.775,0.0001805230179730992
853.78125,0.00017840192812643857
853.7874999999999,0.000176280900368487
853.7906249999999,0.0001752204097721071
853.7937499999999,0.00017415993469712868
853.796875,0.00017309947514326088
853.7984375,0.00017256925118671216
853.7992187499999,0.00017230414066349365
853.8,0.00017203903111031875
853.80078125,0.00017224706902158735
853.8015624999999,0.00017245510617109315
853.8031249999999,0.00017287117818497004
853.80625,0.00017370331307220218
853.809375,0.0001745354357721454
853.8125,0.00017536754628496518
853.8187499999999,0.00017703173075014314
853.8249999999999,0.00017869586646937724
853.83125,0.00018035995344430867
853.8374999999999,0.0001820239916764727
853.8437499999999,0.00018368798116751034
853.8499999999999,0.00018535192191906254
853.8562499999999,0.00018701581393269973
853.8625,0.00018867965720999216
853.86875,0.00019034345175261586
853.875,0.00019200719756214102
853.88125,0.00019367089464013772
853.8875,0.00019533454298828188
853.89375,0.00019699814260810817
853.8968749999999,0.000197829924145417
853.8984375,0.00019824581034602574
853.9,0.00019866169350129238
853.9015625,0.00019821806823100863
853.903125,0.00019777444620639655
853.90625,0.00019688721189422222
853.9124999999999,0.00019511278221718257
853.9187499999999,0.00019333840446846324
853.925,0.00019156407864631884
853.93125,0.00018978980474910996
853.9375,0.000188015582775056
853.95,0.00018446729458971493
853.9625000000001,0.00018091921407661717
853.975,0.000177371341222121
853.98125,0.00017559748266256144
853.9875,0.00017382367601251502
853.99375,0.00017204992127027225
853.996875,0.00017116306336400786
853.9984375,0.00017071963927704057
854.0,0.00017027621843407773
854.0015625,0.0001702918143968429
854.003125,0.0001703074102443296
854.00625,0.00017033860159347214
854.0125,0.00017040098290845547
854.025,0.00017052574000543146
854.0374999999999,0.00017065048972549329
854.05,0.0001707752320691316
854.075,0.00017102469462908083
854.0875000000001,0.0001711494148463665
854.09375,0.00017121177218954923
854.096875,0.0001712429501698025
854.1,0.0001712741276891727
854.1031250000001,0.00017181028098149748
854.10625,0.00017234642642255035
854.1125,0.00017341869375135706
854.125,0.00017556313419941265
854.1375,0.00017770744904159577
854.1500000000001,0.00017985163828617982
854.1625000000001,0.00018199570194143752
854.1750000000001,0.00018413964001562326
854.1812500000001,0.00018521156196242317
854.1875,0.00018628345251702605
854.19375,0.00018735531168053614
854.1968750000001,0.00018789122949093234
854.1984375000001,0.00018815918545335834
854.2,0.0001884271394539519
854.2015625,0.00018814179170245158
854.203125,0.0001878564460375097
854.2062500000001,0.00018728576096721479
854.2125000000001,0.0001861444158645705
854.21875,0.00018500310414497318
854.225,0.00018386182580727085
854.2375,0.000181579369273209
854.25,0.0001792970462536121
854.2625,0.00017701485673967304
854.275,0.00017473280072265572
854.2874999999999,0.00017245087819371904
854.2937499999999,0.0001713099669845413
854.296875,0.0001707395238932857
854.3,0.00017016908914407522
854.3031249999999,0.00017025967429814046
854.30625,0.0001703502581222388
854.3125,0.00017053142178060043
854.3249999999999,0.00017089373313862834
854.3374999999999,0.0001712560232195746
854.3499999999999,0.0001716182920248374
854.3625,0.0001719805395558234
854.375,0.00017234276581392605
854.3875,0.0001727049708005564
854.39375,0.00017288606531749935
854.3968749999999,0.0001729766105819582
854.4,0.00017306715451711636
854.403125,0.00017240364751361928
854.40625,0.00017174015021261002
854.4124999999999,0.00017041318471745117
854.425,0.0001677593701499259
854.4375,0.00016510571080428772
854.45,0.00016245220667039022
854.4625000000001,0.00015979885773794683
854.475,0.00015714566399684812
854.48125,0.0001558191253197993
854.4875,0.0001544926254367738
854.49375,0.00015316616434642456
854.496875,0.00015250294834811778
854.4984375,0.00015217134398561155
854.5,0.0001518397420475278
854.5015625,0.0001520268452501435
854.503125,0.00015221394708323625
854.50625,0.00015258814664091585
854.5125,0.00015333652932247865
854.51875,0.00015408489009292002
854.525,0.0001548332289529964
854.5374999999999,0.00015632984094486916
854.55,0.0001578263653038847
854.5625,0.00015932280203577744
854.575,0.00016081915114635187
854.5875000000001,0.0001623154126413592
854.59375,0.00016306351053481022
854.6,0.00016381158652654135
854.625,0.00016525802087768703
854.6500000000001,0.00016670428570809227
854.6625000000001,0.00016742735455999537
854.6750000000001,0.0001681503810400743
854.6812500000001,0.0001685118783915549
854.6875,0.00016887336515112802
854.69375,0.00016923484131914227
854.6968750000001,0.00016941557543142822
854.6984375000001,0.00016950594149465448
854.7,0.00016959630689595526
854.7015625,0.00016919673485745132
854.703125,0.00016879716573963858
854.7062500000001,0.0001679980362660966
854.7125000000001,0.0001663998123667442
854.71875,0.00016480163519632537
854.725,0.00016320350475326737
854.7375,0.00016000738404326072
854.75,0.00015681145022435555
854.7625,0.0001536157032842899
854.775,0.00015042014321076742
854.7874999999999,0.000147224769991528
854.7937499999999,0.00014562715344837402
854.796875,0.00014482836269276745
854.8,0.00014402958361418917
854.8031249999999,0.0001438000212737692
854.80625,0.00014357046228641958
854.8125,0.0001431113543707465
854.8249999999999,0.00014219317877393423
854.8499999999999,0.00014035698850604252
854.9,0.00013668525157445747
854.95,0.0001335918758073951
854.975,0.0001320454589259791
854.9875,0.00013127231822540402
854.99375,0.00013088576480885486
855.0,0.00013049922268096672
855.0078125,0.00013063288737717198
855.015625,0.00013076654716629268
855.03125,0.0001310338520240863
855.0625,0.00013156840286355072
855.09375,0.00013210287521228916
855.125,0.00013263726908322837
855.15625,0.00013317158448929254
855.1875,0.00013370582144340334
855.25,0.000134774060047439
855.3125,0.00013584198499865834
855.375,0.0001369095964003442
855.4375,0.00013797689435573682
855.46875,0.00013851042582332734
855.5,0.0001390438789680423
855.53125,0.00013885956649919176
855.5625,0.00013867528058739685
855.625,0.000138306788417597
855.75,0.00013757012257156173
855.875,0.00013683388115213246
855.9375,0.00013646591951563958
855.96875,0.0001362819784505246
856.0,0.0001360980638817206
856.015625,0.00013557805454133802
856.03125,0.00013505808307650368
856.0625,0.00013401825376105936
856.125,0.00013193904950005092
856.1875,0.0001298604508998507
856.25,0.00012778245776167392
856.3125,0.00012570506988683058
856.375,0.00012362828707669057
856.40625,0.00012259012250883788
856.4375,0.0001215521091327141
856.46875,0.00012051424692351769
856.484375,0.00011999537249876284
856.4921875,0.00011973594945498848
856.5,0.00011947653585643874
856.5078125,0.00012002611480865989
856.515625,0.00012057567368968659
856.53125,0.00012167473124146163
856.5625,0.00012387260552692672
856.59375,0.0001260701587655734
856.625,0.00012826739101010442
856.65625,0.0001304643023132474
856.6875,0.00013266089272768474
856.71875,0.00013485716230611467
856.75,0.00013705311110122538
856.78125,0.00013924873916566834
856.8125,0.00014144404655211994
856.84375,0.00014363903331321125
856.875,0.00014583369950158938
856.90625,0.0001480280451698912
856.9375,0.00015022207037071702
856.953125,0.00015131896281227438
856.96875,0.00015241577515669202
856.984375,0.0001535125074105355
856.9921875,0.0001540608435055583
856.99609375,0.00015433500404544347
857.0,0.00015460915958039607
857.00390625,0.00015442431346176903
857.0078125,0.00015423947070683185
857.015625,0.00015386979528776
857.03125,0.00015313048481085197
857.0625,0.0001516520252865717
857.09375,0.00015017378097226274
857.125,0.00014869575183263932
857.15625,0.0001472179378324226
857.1875,0.00014574033893634066
857.25,0.0001427857863155359
857.3125,0.00013983209368816866
857.375,0.00013687926077231844
857.4375,0.0001339272872861655
857.46875,0.00013245162274118675
857.5,0.00013097617294800397
857.53125,0.00013017510347201357
857.5625,0.00012937415041151216
857.625,0.0001277725934606999
857.75,0.0001245708757061107
857.875,0.00012137101846481736
857.9375,0.00011977178715585238
857.96875,0.00011897234576268392
857.984375,0.00011857266862310548
858.0,0.00011817302051836318
858.015625,0.00011835060487981062
858.03125,0.0001185281762275452
858.0625,0.00011888327988615628
858.125,0.00011959333108586115
858.1875,0.00012030317418583428
858.25,0.00012101280925440552
858.3125,0.0001217222363598783
858.375,0.00012243145557052932
858.40625,0.00012278598723662699
858.4375,0.00012314046695460887
858.46875,0.00012349489473300641
858.484375,0.0001236720891475234
858.4921875,0.00012376068148657902
858.5,0.0001238492705803385
858.5078125,0.00012343421025810697
858.515625,0.00012301916502350553
858.53125,0.0001221891198147229
858.5625,0.00012052921042155782
858.59375,0.00011886954236131996
858.625,0.00011721011559449361
858.6875,0.00011389198578312092
858.75,0.00011057482067153754
858.8125,0.00010725861994397251
858.84375,0.00010560088112553723
858.875,0.0001039433832847512
858.90625,0.00010228612638215901
858.9375,0.0001006291103783477
858.96875,9.897233523387712e-05
858.984375,9.814403797158909e-05
858.9921875,9.77299119157701e-05
859.0,9.731580090935403e-05
859.0078125,9.757977449262479e-05
859.015625,9.784373845678531e-05
859.03125,9.837163752935538e-05
859.0625,9.942732026249782e-05
859.09375,0.00010048284913398469
859.125,0.0001015382241690144
859.15625,0.00010259344539278052
859.1875,0.00010364851283047167
859.25,0.0001057581864483637
859.3125,0.0001078672452240933
859.375,0.00010997568935899819
859.40625,0.00011102968099903667
859.4375,0.00011208351905433364
859.46875,0.00011313720355003375
859.484375,0.00011366398822089354
859.4921875,0.00011392736616344785
859.5,0.00011419073451127682
859.5078125,0.00011395598936940014
859.515625,0.0001137212527434024
859.53125,0.0001132518050376688
859.5625,0.00011231301180148728
859.59375,0.0001113743547804571
859.625,0.00011043583395232043
859.6875,0.00010855920078566553
859.75,0.00010668311212348096
859.8125,0.00010480756778778084
859.875,0.0001029325676006659
859.9375,0.00010105811138428825
859.96875,0.00010012108720957382
860.0,9.918419896088418e-05
860.03125,9.898066820021771e-05
860.0625,9.877716675793735e-05
860.125,9.837025180941907e-05
860.25,9.755677352279455e-05
860.375,9.674376379540672e-05
860.4375,9.633743454599109e-05
860.5,9.593122232189244e-05
860.5625,9.477338959414387e-05
860.625,9.361589217717073e-05
860.6875,9.245872996151651e-05
860.75,9.130190283776704e-05
860.8125,9.014541069655267e-05
860.875,8.898925342853955e-05
860.9375,8.783343092444262e-05
860.96875,8.725564517472205e-05
860.984375,8.696678366946964e-05
861.0,8.667794307501485e-05
861.015625,8.710898453862456e-05
861.03125,8.753999465726576e-05
861.0625,8.840192086986967e-05
861.125,9.012539726807706e-05
861.1875,9.184837243347865e-05
861.25,9.357084652985685e-05
861.3125,9.529281972091774e-05
861.375,9.701429217031697e-05
861.4375,9.87352640416426e-05
861.46875,9.959556231163176e-05
861.484375,0.0001000256645391509
861.5,0.00010045573549842151
861.515625,0.00010023850516279915
861.53125,0.0001000212905199801
861.5625,9.958690830762777e-05
861.625,9.871833214027099e-05
861.6875,9.785000691454078e-05
861.75,9.698193254864979e-05
861.875,9.52465360694199e-05
861.9375,9.43792137926729e-05
862.0,9.351214204894885e-05
862.0625,9.33916456839284e-05
862.125,9.327118327639742e-05
862.25,9.30303602899291e-05
862.375,9.278967300183556e-05
862.4375,9.26693802172889e-05
862.46875,9.260924653509999e-05
862.5,9.254912132447545e-05
862.53125,9.176305974697585e-05
862.5625,9.09771118381735e-05
862.625,8.940555695259455e-05
862.6875,8.783445651964233e-05
862.75,8.626381039127793e-05
862.8125,8.469361841951943e-05
862.875,8.312388045643792e-05
862.90625,8.233918168194396e-05
862.9375,8.155459635417444e-05
862.96875,8.077012445465482e-05
862.984375,8.037793103471644e-05
862.9921875,8.018184495619473e-05
863.0,7.998576596491851e-05
863.0078125,8.029796993055344e-05
863.015625,8.061016257815056e-05
863.03125,8.123451392107208e-05
863.0625,8.248308081076292e-05
863.09375,8.373146666349465e-05
863.125,8.497967150877812e-05
863.1875,8.74755382950024e-05
863.25,8.997068140536991e-05
863.3125,9.246510107572803e-05
863.375,9.495879754182877e-05
863.40625,9.620537464693749e-05
863.4375,9.7451771039346e-05
863.46875,9.869798674850254e-05
863.484375,9.932102685606316e-05
863.4921875,9.963252997469824e-05
863.5,9.994402180384752e-05
863.5078125,9.979023279293138e-05
863.515625,9.963644933114046e-05
863.53125,9.93288990540293e-05
863.5625,9.871386507938402e-05
863.625,9.748406339784308e-05
863.6875,9.62546166437225e-05
863.75,9.502552470157112e-05
863.8125,9.379678745598232e-05
863.875,9.25684047915875e-05
864.0,9.011270274515582e-05
864.125,8.75715488502271e-05
864.25,8.503186122862351e-05
864.3125,8.376256697238238e-05
864.375,8.249363892704091e-05
864.4375,8.122507697355086e-05
864.46875,8.059093324405903e-05
864.484375,8.027389568462125e-05
864.5,7.995688099290671e-05
864.515625,8.012539721739302e-05
864.53125,8.02939012071244e-05
864.5625,8.063087248630925e-05
864.625,8.130466827145516e-05
864.75,8.265167297193681e-05
864.875,8.399789560401252e-05
865.0,8.534333667695335e-05
865.125,8.693843461273426e-05
865.25,8.853260729722536e-05
865.375,9.012585533257076e-05
865.4375,9.092213279486017e-05
865.46875,9.132018492004804e-05
865.484375,9.15191893352639e-05
865.5,9.171817932045907e-05
865.515625,9.131076386763693e-05
865.53125,9.090337777423738e-05
865.5625,9.008869365615996e-05
865.625,8.845967762817204e-05
865.6875,8.683113108401733e-05
865.75,8.520305387129381e-05
865.8125,8.357544583764087e-05
865.875,8.194830683077376e-05
865.90625,8.113491316480331e-05
865.9375,8.032163669844906e-05
865.96875,7.950847741268656e-05
865.984375,7.91019417065844e-05
865.9921875,7.889868483668607e-05
866.0,7.869543528849926e-05
866.0078125,7.902077523406814e-05
866.015625,7.934610342705455e-05
866.03125,7.999672455718907e-05
866.0625,8.129782580746662e-05
866.09375,8.259873906986618e-05
866.125,8.389946437492894e-05
866.1875,8.650035123513233e-05
866.25,8.910048663221618e-05
866.375,9.429850401312556e-05
866.4375,9.6896386484773e-05
866.46875,9.819504627255399e-05
866.5,9.949351846893188e-05
866.53125,0.00010143255818930431
866.5625,0.00010337131795314347
866.625,0.00010724799779295793
866.75,0.00011499799999295809
866.875,0.00012274352797476246
866.9375,0.00012661461504129778
866.96875,0.00012854973950218485
866.984375,0.00012951719698437686
866.9921875,0.00013000089954087794
866.99609375,0.00013024274427330028
867.0,0.000130484584641958
867.003125,0.00013111543963246035
867.00625,0.00013174628552431675
867.0125,0.00013300795001257914
867.025,0.00013553116981140096
867.0374999999999,0.0001380542440478345
867.05,0.00014057717273139258
867.0625,0.00014309995587151906
867.075,0.0001456225934775886
867.0875000000001,0.00014814508555907762
867.09375,0.00014940627703103796
867.096875,0.00015003685912535976
867.0984375,0.0001503521467621663
867.1,0.00015066743212541076
867.1015625,0.0001505491012118585
867.1031250000001,0.0001504307711502368
867.10625,0.00015019411358280048
867.1125,0.00014972080867089383
867.11875,0.00014924751738922324
867.125,0.0001487742397373724
867.1375,0.00014782772532133685
867.1500000000001,0.00014688126541924357
867.1625000000001,0.00014593486002755776
867.1750000000001,0.00014498850914275357
867.1812500000001,0.00014451535413932004
867.1875,0.0001440422127612881
867.19375,0.00014356908500819872
867.1968750000001,0.0001433325262408684
867.1984375000001,0.00014321424813448807
867.2,0.00014309597087961882
867.2015625,0.00014341463351982275
867.203125,0.00014373329386247328
867.2062500000001,0.0001443706076552232
867.2125000000001,0.00014564520767086886
867.225,0.00014819429742705313
867.2375,0.00015074324015770986
867.25,0.00015329203587237627
867.275,0.000158389186291884
867.2874999999999,0.00016093754101579637
867.2937499999999,0.0001622116632604636
867.296875,0.00016284871060401343
867.2984375,0.0001631672308311362
867.3,0.00016348574876186048
867.3015624999999,0.00016425836979337875
867.3031249999999,0.0001650309852561434
867.30625,0.00016657619947566048
867.3125,0.00016966656109156808
867.3187499999999,0.0001727568336124043
867.3249999999999,0.0001758470170411952
